1月25日11:18:50:771,ad3,0.1234063,1.910352,-9.71254,-0.02712047,0.9501195,leftEye,-0.02932894,0.08236176,rightEye,0.07358921,0.2290052
1月25日11:18:50:986,ad3,0.1223168,1.910679,-9.711211,-0.02725855,0.9469075,leftEye,-0.05348033,0.07082593,rightEye,0.06781781,0.2311693
1月25日11:18:51:193,ad3,0.1187058,1.912981,-9.70932,-0.01771191,0.9417703,leftEye,-0.07420141,0.0633496,rightEye,0.04963779,0.2155132
1月25日11:18:51:436,ad3,0.1162267,1.918001,-9.706355,-0.005432553,0.9348573,leftEye,-0.09910184,0.02110171,rightEye,0.02626133,0.1808791
1月25日11:18:51:683,ad3,0.1127743,1.922426,-9.702597,0.003475212,0.9291139,leftEye,0.04167187,0.01376998,rightEye,0.1623468,0.1588255
1月25日11:18:51:952,ad3,0.1095548,1.926444,-9.696287,0.01539306,0.9168002,leftEye,0.1062863,0.004973471,rightEye,0.2261528,0.1385449
1月25日11:18:52:178,ad3,0.1107718,1.929106,-9.693379,0.02073668,0.9151321,leftEye,-0.04687428,0.06219923,rightEye,0.0618546,0.2003725
1月25日11:18:52:468,ad3,0.1084094,1.930893,-9.688149,0.026836,0.9047215,leftEye,0.09324336,0.001498699,rightEye,0.2066976,0.1395593
1月25日11:18:52:690,ad3,0.1059939,1.930892,-9.685421,0.02572284,0.9008618,leftEye,0.09134865,0.006747603,rightEye,0.2055233,0.1425405
1月25日11:18:52:901,ad3,0.1042049,1.930313,-9.682082,0.0235919,0.8938797,leftEye,0.06661975,0.01648766,rightEye,0.186398,0.150986
